Column4;Column5
0.6219646807131459;-3.7801407148248187
0.6215046066894351;-3.781629424469961
0.6178917271030648;-3.79381579216441
0.6153037353010525;-3.803303981320087
0.6124971412843597;-3.8147778048756034
0.6096961863839412;-3.8284373606414617
0.6079841821681524;-3.8390609227035633
0.6063515062505456;-3.8555884434732293
0.6059562860232706;-3.8732609707294947
0.6061688338397976;-3.879786765566728
0.6073941321205558;-3.893345231443216
0.6081891762910909;-3.8988333613520374
0.6092973545219176;-3.9052509678712273
0.6117605663768604;-3.9166722862014702
0.614619841666959;-3.9276508406278077
0.6169303385123514;-3.935119777413943
0.6187834724656509;-3.9404095112906634
0.6218520466641273;-3.94826735050843
0.6246126989790722;-3.954742659667417
0.6257160078839686;-3.9573089578758216
0.6271752827224453;-3.960759690548313
0.6290496305335603;-3.9652490857468465
0.6297012585280456;-3.9668517170784128
0.630727872759703;-3.9693918164838897
0.6357061191129304;-3.9812852915938395
0.638885472439977;-3.9882538454677423
0.6406458500543188;-3.9919453022900404
0.644472545331847;-3.9995711612543734
0.6479322777499866;-4.006012767779182
0.6493648588364186;-4.008609619671235
0.6562163967510455;-4.020228651587798
0.6609751228573885;-4.027906621156676
0.6729431082556028;-4.045412273498088
0.6729431082556028;-4.045412273498088
0.7188615505201952;-4.096352673626268
0.7135639692795268;-4.0889115158793485
0.7087343652296293;-4.081757539098588
0.7072760346131465;-4.077995448399728
0.7081348226827533;-4.077050964786673
0.707232585956836;-4.074304480538882
0.707358042356968;-4.07235185717626
0.7078658824408468;-4.071148891183033
0.709401424005443;-4.0710944084555285
0.713605251771813;-4.074006187048636
0.7138683761602899;-4.072546303826566
0.7145402184263271;-4.071410063000597
