Column3;Column4;Column5
1365;3.8547561314192875;-4.997910955469404
1366;3.8568773862526564;-5.003119136583947
1367;3.8625482321249596;-5.016598683027925
1368;3.8660714199822688;-5.024784314857779
1369;3.8724584561031445;-5.039437863899651
1370;3.8761049275734285;-5.047524409598103
1371;3.8842838239249264;-5.065196864701242
1372;3.889006235487576;-5.074860362871804
1373;3.8947797153890136;-5.08615767003524
1374;3.9018116444745776;-5.0990206489877945
1375;3.9065255256755593;-5.1070013460891985
1376;3.9115669585579416;-5.11489218569919
1377;3.9170310377979645;-5.122699541702883
1378;3.926337293785896;-5.134615554195651
1379;3.936016881689095;-5.145415410168518
1380;3.9445226920185394;-5.153982251754565
1381;3.9539816846775175;-5.16260521952146
1382;3.958491149043489;-5.166490761836052
1383;3.9617406593526154;-5.169233252334793
1384;3.970024651806781;-5.176006882178159
1385;3.9760593069662544;-5.18062127853927
1386;3.9799386180040073;-5.1835079317896415
1387;3.983696460073248;-5.186237767280628
1388;3.9874130048350445;-5.188885673221392
1389;3.9920303216265967;-5.192134374499845
1390;3.9947875498700234;-5.194068354969141
1391;4.002151273284179;-5.199181736124498
1392;4.00674645914072;-5.202343426893172
1393;4.00950121682102;-5.204230144512327
1394;4.014112435767158;-5.207396100105615
1395;4.018761784456384;-5.210574827322524
1396;4.027518642723213;-5.2165831852957565
1397;4.030622297117847;-5.218743172952649
1398;4.033805025818522;-5.220989349511154
1399;4.044908409878226;-5.229073735598767
1400;4.050713387780753;-5.233522320273277
1401;4.062783552394939;-5.243331191800219
1402;4.06775349260756;-5.247523229128438
1403;4.073977614006508;-5.252872534304622
1404;4.081371310436094;-5.259411523138381
1405;4.0898453216255835;-5.267115489445065
1406;4.0958306994638365;-5.272569004572771
1407;4.106560179454554;-5.282469378594899
1408;4.112587936809633;-5.2879852175725945
1409;4.1212636256054145;-5.295696679362426
1410;4.126440269285554;-5.300078921493176
1411;1.5204893198669445;-0.994099555548928
